"","Project","Species","Diet","Location","richness","shannon","simp.even","J"
"RvSAJ030","FrogMicro","variabilis","egg fed","lab",505,3.41654231741267,0.0313494097193941,0.571434620388532
"RiNEW021","FrogMicro","imitator","detritus","field",1204,3.76559933829266,0.0111210509922125,0.555218623594944
"RvSAJ025","FrogMicro","variabilis","detritus","field",877,3.99418526583027,0.012114485667765,0.601545174306135
"RvSAJ026","FrogMicro","variabilis","detritus","field",1359,3.88886113904161,0.00904060035684328,0.569396571624435
"RvSAJ018","FrogMicro","variabilis","detritus","field",791,3.25702485486282,0.00916074960932164,0.512705000035071
"RvSAJ016","FrogMicro","variabilis","detritus","field",395,3.71649318197624,0.0473182490465854,0.621866627040618
"RvSAJ015","FrogMicro","variabilis","egg fed","lab",538,2.76760348889619,0.00684777558037417,0.446938223271048
"RiNEW024","FrogMicro","imitator","detritus","field",1156,4.31137269678527,0.0171655357270067,0.643182411704809
"RvSAJ021","FrogMicro","variabilis","egg fed","lab",567,3.64955940776761,0.0227577011791549,0.588014945898422
"RiWAS001","FrogMicro","imitator","egg fed","field",2076,6.02920451407798,0.0453151199138311,0.800412289157685
"RvSAJ020","FrogMicro","variabilis","detritus","field",980,4.85855299830229,0.041623474402072,0.724151529264991
"RvSAJ014","FrogMicro","variabilis","egg fed","lab",582,3.53702791635245,0.0118686021535055,0.566629510983142
"RiNEW008","FrogMicro","imitator","egg fed","field",817,4.42668307768591,0.0313513615359225,0.671417135856143
"RiNEW006","FrogMicro","imitator","egg fed","field",732,4.9287513040162,0.0618276081581921,0.753679412957677
"RiNEW025","FrogMicro","imitator","detritus","field",871,4.63004755342102,0.0491239227065646,0.69072320143832
"RiNEW023","FrogMicro","imitator","detritus","field",1134,4.68168053281701,0.0293903127086954,0.677253682711575
"RvSAJ024","FrogMicro","variabilis","detritus","field",706,5.15025825150462,0.105542146929386,0.794411996023328
