SampleID,Project,Species,Diet
RvSAJ030,FrogMicro,variabilis,egg fed
RiBOC015,FrogMicro,imitator,egg fed
RiNEW021,FrogMicro,imitator,detritus
RvSAJ025,FrogMicro,variabilis,detritus
RvSAJ026,FrogMicro,variabilis,detritus
RvSAJ018,FrogMicro,variabilis,detritus
RiNEW012,FrogMicro,imitator,egg fed
RiNEW018,FrogMicro,imitator,egg fed
RvSAJ016,FrogMicro,variabilis,detritus
RvSAJ015,FrogMicro,variabilis,egg fed
RiNEW024,FrogMicro,imitator,detritus
RvSAJ021,FrogMicro,variabilis,egg fed
RiWAS001,FrogMicro,imitator,egg fed
RvSAJ020,FrogMicro,variabilis,detritus
RiNEW022,FrogMicro,imitator,detritus
RvSAJ032,FrogMicro,variabilis,egg fed
RvSAJ014,FrogMicro,variabilis,egg fed
RiNEW008,FrogMicro,imitator,egg fed
RiNEW006,FrogMicro,imitator,egg fed
RiNEW025,FrogMicro,imitator,detritus
RiNEW023,FrogMicro,imitator,detritus
RiNEW002,FrogMicro,imitator,egg fed
RvSAJ024,FrogMicro,variabilis,detritus
RiNEW003,FrogMicro,imitator,egg fed